LaneNo,source,target,type,weight
652,15351_서울금융고등학교,15334_신월3동주민센터.신월3동우체국,bus,0.1662308673469347
652,15334_신월3동주민센터.신월3동우체국,15332_양서중학교,bus,0.1823979591836691
652,15332_양서중학교,15338_서서울호수공원,bus,0.180325255102036
652,15338_서서울호수공원,15315_과학수사연구소입구,bus,0.321269132653052
652,15315_과학수사연구소입구,15353_경창빌딩,bus,0.3254145408163176
652,15353_경창빌딩,15331_강신중학교,bus,0.3349489795918282
652,15331_강신중학교,15316_서부트럭터미널.신정동일하이빌아파트,bus,0.3444834183673387
652,15316_서부트럭터미널.신정동일하이빌아파트,15317_신정현대아파트.서부트럭터미널,bus,0.3436543367346861
652,15317_신정현대아파트.서부트럭터미널,17236_개봉1동사거리,bus,0.346556122448972
652,17236_개봉1동사거리,17246_개봉고가,bus,0.2611607142857082
652,17246_개봉고가,16_개봉역,bus,0.1687181122448925
652,16_개봉역,38079_철산리버빌아파트,bus,0.0754464285714246
652,38079_철산리버빌아파트,17231_구일우성아파트,bus,0.0630102040816295
652,17231_구일우성아파트,17239_디지털단지입구,bus,0.0725446428571398
652,17239_디지털단지입구,18102_디지털3단지.롯데정보통신,bus,0.076275510204079
652,18102_디지털3단지.롯데정보통신,18104_디지털3단지.영창실업,bus,0.0804209183673444
652,18104_디지털3단지.영창실업,4_가산디지털단지역,bus,0.0675701530612229
652,4_가산디지털단지역,18108_디지털3단지.월드벤처센터,bus,0.2325573979591742
652,18108_디지털3단지.월드벤처센터,18112_디지털3단지사거리,bus,0.2387755102040727
652,18112_디지털3단지사거리,18115_금천패션아울렛사거리.현대아울렛,bus,0.2271683673469306
652,18115_금천패션아울렛사거리.현대아울렛,18116_디지털단지오거리,bus,0.2043686224489725
652,18116_디지털단지오거리,18120_가산동주민센터.금천글로벌센터,bus,0.2031249999999933
652,18120_가산동주민센터.금천글로벌센터,18122_구립가산도서관.두산위브아파트,bus,0.2080994897959119
652,18122_구립가산도서관.두산위브아파트,18124_독산사거리,bus,0.2051977040816265
652,18124_독산사거리,18150_금천우체국.독산1동주민센터,bus,0.1906887755101984
652,18150_금천우체국.독산1동주민센터,18203_금천우체국.독산1동주민센터,bus,0.0812499999999961
652,18203_금천우체국.독산1동주민센터,18204_진도아파트,bus,0.14882015306122
652,18204_진도아파트,18598_시흥모터스,bus,0.1492346938775463
652,18598_시흥모터스,18699_금천패션아울렛사거리.마리오,bus,0.1624999999999949
652,18699_금천패션아울렛사거리.마리오,18110_디지털3단지사거리,bus,0.1848852040816262
652,18110_디지털3단지사거리,18109_디지털3단지.로옴코리아,bus,0.1832270408163194
652,18109_디지털3단지.로옴코리아,4_가산디지털단지역,bus,0.1753507653061149
652,4_가산디지털단지역,18103_에이스하이엔드타워5차,bus,0.0584502551020395
652,18103_에이스하이엔드타워5차,17242_구일우성아파트,bus,0.0584502551020394
652,17242_구일우성아파트,38003_철산리버빌아파트,bus,0.0534757653061205
652,38003_철산리버빌아파트,16_개봉역,bus,0.0443558673469365
652,16_개봉역,17235_개봉1동사거리.개봉푸르지오아파트,bus,0.3175382653061178
652,17235_개봉1동사거리.개봉푸르지오아파트,15228_신정학마을아파트,bus,0.3287308673469337
652,15228_신정학마을아파트,15306_서부트럭터미널.신정동일하이빌아파트,bus,0.3465561224489736
652,15306_서부트럭터미널.신정동일하이빌아파트,15307_강신중학교,bus,0.3353635204081568
652,15307_강신중학교,15223_신월동남부주유소,bus,0.3208545918367277
652,15223_신월동남부주유소,15298_국립과학수사연구소입구,bus,0.3030293367346867
652,15298_국립과학수사연구소입구,15339_서서울호수공원,bus,0.2963966836734617
652,15339_서서울호수공원,15333_신월1동주민센터.신월보건지소,bus,0.177838010204077
652,15333_신월1동주민센터.신월보건지소,15335_서부여성발전센터,bus,0.1865433673469338
652,15335_서부여성발전센터,15344_메디힐병원.서울금융고등학교,bus,0.1823979591836687
652,15344_메디힐병원.서울금융고등학교,15347_신월5동주민센터.신월중학교,bus,0.1852997448979544
652,15347_신월5동주민센터.신월중학교,15352_신화중학교,bus,0.1981505102040764
652,15352_신화중학교,16149_강서구청소년상담복지센터,bus,0.2014668367346893
652,16149_강서구청소년상담복지센터,349_화곡역,bus,0.1894451530612202
652,349_화곡역,16146_화곡본동시장,bus,0.3009566326530518
652,16146_화곡본동시장,16143_한국폴리텍1.서울강서대학교,bus,0.3204400510203993
652,16143_한국폴리텍1.서울강서대학교,16142_우장초등학교,bus,0.3337053571428492
652,16142_우장초등학교,16139_강서구청.한국건강관리협회,bus,0.3395089285714214
652,16139_강서구청.한국건강관리협회,16137_경복비즈니스고등학교,bus,0.3519451530612181
652,16137_경복비즈니스고등학교,5_가양역,bus,0.2794005102040757
652,5_가양역,16261_SBS공개홀,bus,0.0932716836734665
652,16261_SBS공개홀,16266_강서한강자이아파트,bus,0.080420918367344
652,16266_강서한강자이아파트,16267_가양동CJ주식회사,bus,0.0742028061224461
652,16267_가양동CJ주식회사,247_양천향교역,bus,0.0663265306122422
652,247_양천향교역,16224_서울강서우체국,bus,0.3034438775510115
652,16224_서울강서우체국,16221_서울호서전문학교.등촌주공3단지아파트,bus,0.3121492346938685
652,16221_서울호서전문학교.등촌주공3단지아파트,136_발산역,bus,0.3129783163265214
652,136_발산역,16216_명덕고등학교.서울스타병원,bus,0.0182397959183669
652,16216_명덕고등학교.서울스타병원,273_우장산역,bus,0.0294323979591827
652,273_우장산역,16211_화곡중고등학교,bus,0.0360650510204069
652,16211_화곡중고등학교,16210_대원시장,bus,0.0505739795918358
652,16210_대원시장,349_화곡역,bus,0.0443558673469379
652,349_화곡역,16204_신월초등학교,bus,0.1745216836734652
652,16204_신월초등학교,16198_가로공원.나누리병원,bus,0.1629145408163229
652,16198_가로공원.나누리병원,16707_화곡중앙골목시장,bus,0.1264349489795886
652,16707_화곡중앙골목시장,16195_화곡대림아파트,bus,0.1028061224489768
652,16195_화곡대림아파트,16194_화곡동백구사,bus,0.0911989795918345
652,16194_화곡동백구사,16201_다운어린이공원.치유하는교회,bus,0.0870535714285699
652,16201_다운어린이공원.치유하는교회,57_까치산역,bus,0.0650829081632647
652,57_까치산역,16188_화곡동유림아파트,bus,0.3241709183673412
652,16188_화곡동유림아파트,16328_강서한방병원,bus,0.2852040816326474
652,16328_강서한방병원,15371_신월동기점,bus,0.0004145408163265
653,16156_영인운수.차고지,16157_대한항공.메이필드호텔,bus,0.0
653,16157_대한항공.메이필드호텔,16849_강서면허시험장.강서농수산물시장,bus,0.0005056890012642
653,16849_강서면허시험장.강서농수산물시장,16154_강서면허시험장.메이필드호텔,bus,0.0065739570164345
653,16154_강서면허시험장.메이필드호텔,16152_외발산신광명마을,bus,0.0182048040455113
653,16152_외발산신광명마을,15347_신월5동주민센터.신월중학교,bus,0.0212389380530965
653,15347_신월5동주민센터.신월중학교,15352_신화중학교,bus,0.0439949431099864
653,15352_신화중학교,16149_강서구청소년상담복지센터,bus,0.0652338811630835
653,16149_강서구청소년상담복지센터,349_화곡역,bus,0.0682680151706688
653,349_화곡역,57_까치산역,bus,0.1077117572692775
653,57_까치산역,16188_화곡동유림아파트,bus,0.2579013906447515
653,16188_화곡동유림아파트,16328_강서한방병원,bus,0.2503160556257879
653,16328_강서한방병원,15415_보람쉬움아파트.신영시장,bus,0.208343868520857
653,15415_보람쉬움아파트.신영시장,15338_서서울호수공원,bus,0.1850821744627023
653,15338_서서울호수공원,15315_과학수사연구소입구,bus,0.1896333754740801
653,15315_과학수사연구소입구,15353_경창빌딩,bus,0.2164348925410838
653,15353_경창빌딩,15331_강신중학교,bus,0.2209860935524618
653,15331_강신중학교,15316_서부트럭터미널.신정동일하이빌아파트,bus,0.2321112515802746
653,15316_서부트럭터미널.신정동일하이빌아파트,15317_신정현대아파트.서부트럭터미널,bus,0.2270543615676326
653,15317_신정현대아파트.서부트럭터미널,17236_개봉1동사거리,bus,0.2240202275600472
653,17236_개봉1동사거리,17246_개봉고가,bus,0.1542351453855857
653,17246_개봉고가,16_개봉역,bus,0.0920353982300867
653,16_개봉역,38079_철산리버빌아파트,bus,0.0439949431099859
653,38079_철산리버빌아파트,17231_구일우성아파트,bus,0.0303413400758523
653,17231_구일우성아파트,17239_디지털단지입구,bus,0.0252844500632103
653,17239_디지털단지입구,18102_디지털3단지.롯데정보통신,bus,0.0283185840707958
653,18102_디지털3단지.롯데정보통신,18105_디지털3단지운동장,bus,0.0111251580278124
653,18105_디지털3단지운동장,18109_디지털3단지.로옴코리아,bus,0.0121365360303408
653,18109_디지털3단지.로옴코리아,4_가산디지털단지역,bus,0.0182048040455112
653,4_가산디지털단지역,18103_에이스하이엔드타워5차,bus,0.0278128950695318
653,18103_에이스하이엔드타워5차,17242_구일우성아파트,bus,0.0242730720606822
653,17242_구일우성아파트,38003_철산리버빌아파트,bus,0.0262958280657388
653,38003_철산리버빌아파트,16_개봉역,bus,0.0268015170670029
653,16_개봉역,17235_개봉1동사거리.개봉푸르지오아파트,bus,0.204298356510743
653,17235_개봉1동사거리.개봉푸르지오아파트,15228_신정학마을아파트,bus,0.2225031605562545
653,15228_신정학마을아파트,15306_서부트럭터미널.신정동일하이빌아파트,bus,0.2219974715549902
653,15306_서부트럭터미널.신정동일하이빌아파트,15307_강신중학교,bus,0.2098609355246489
653,15307_강신중학교,15223_신월동남부주유소,bus,0.1951959544879865
653,15223_신월동남부주유소,15298_국립과학수사연구소입구,bus,0.1739570164348894
653,15298_국립과학수사연구소입구,15339_서서울호수공원,bus,0.1633375474083407
653,15339_서서울호수공원,15414_보람쉬움아파트,bus,0.1845764854614386
653,15414_보람쉬움아파트,16329_강서한방병원,bus,0.2250316055625766
653,16329_강서한방병원,16189_화곡동유림아파트,bus,0.2675094816687713
653,16189_화곡동유림아파트,57_까치산역,bus,0.2533501896333738
653,57_까치산역,349_화곡역,bus,0.13552465233881
653,349_화곡역,16150_화곡푸르지오,bus,0.0768647281921606
653,16150_화곡푸르지오,15345_신화중학교,bus,0.0571428571428562
653,15345_신화중학교,15346_신월5동주민센터.신월중학교,bus,0.0419721871049297
653,15346_신월5동주민센터.신월중학교,15349_신월중학교입구,bus,0.0338811630847021
653,15349_신월중학교입구,16151_외발산신광명마을,bus,0.0283185840707957
653,16151_외발산신광명마을,16154_강서면허시험장.메이필드호텔,bus,0.0121365360303409
653,16154_강서면허시험장.메이필드호텔,16152_외발산신광명마을,bus,0.0182048040455113
653,16152_외발산신광명마을,16163_영인운수.차고지,bus,0.0020227560050568
660,17290_온수동종점,265_온수역,bus,0.0028957528957527
660,265_온수역,17183_우신고등학교,bus,0.0333011583011577
660,17183_우신고등학교,17181_궁동청소년문화의집.구로검사소,bus,0.0284749034749028
660,17181_궁동청소년문화의집.구로검사소,17179_연세중앙교회,bus,0.0193050193050184
660,17179_연세중앙교회,17176_서울가든빌라앞,bus,0.0197876447876435
660,17176_서울가든빌라앞,17682_유한공고.성공회대앞,bus,0.023648648648647
660,17682_유한공고.성공회대앞,17697_동삼빌라,bus,0.0304054054054038
660,17697_동삼빌라,17367_그린빌라정문,bus,0.0304054054054038
660,17367_그린빌라정문,17365_푸른수목원후문.저수지앞,bus,0.0289575289575276
660,17365_푸른수목원후문.저수지앞,17370_항동중흥S클래스,bus,0.0328185328185311
660,17370_항동중흥S클래스,17359_항동하버라인3단지,bus,0.0361969111969089
660,17359_항동하버라인3단지,17712_항동하버라인10단지,bus,0.0540540540540511
660,17712_항동하버라인10단지,17802_항동하버라인4단지,bus,0.1278957528957493
660,17802_항동하버라인4단지,17804_별장쉐르빌앞,bus,0.174227799227795
660,17804_별장쉐르빌앞,17458_오류남초등학교후문,bus,0.1766409266409221
660,17458_오류남초등학교후문,17456_경남아너스빌아파트,bus,0.1896718146718093
660,17456_경남아너스빌아파트,17173_씨티월드,bus,0.1998069498069439
660,17173_씨티월드,262_오류동역,bus,0.2128378378378312
660,262_오류동역,17169_오류1동주민센터.오류문화센터,bus,0.0347490347490338
660,17169_오류1동주민센터.오류문화센터,17012_경인중학교.개봉사거리,bus,0.0839768339768327
660,17012_경인중학교.개봉사거리,16_개봉역,bus,0.0912162162162144
660,16_개봉역,17008_동양미래대학.구로성심병원,bus,0.0342664092664087
660,17008_동양미래대학.구로성심병원,45_구일역,bus,0.0984555984555967
660,45_구일역,40_구로역,bus,0.3648648648648554
660,40_구로역,217_신도림역,bus,0.3494208494208397
660,217_신도림역,19001_문래동남성아파트,bus,0.1640926640926594
